5999.0,//item.jd.com/52019274201.html

4899.0,//item.jd.com/100010938736.html

6699.0,//item.jd.com/67826014460.html

11988.0,//item.jd.com/100011239450.html

8489.0,//item.jd.com/100011239400.html

4899.0,//item.jd.com/100012975048.html

7458.0,//item.jd.com/100002715919.html

9999.0,//item.jd.com/100007250507.html

20499.0,//item.jd.com/100009410616.html

5699.0,//item.jd.com/100009665492.html

18999.0,//item.jd.com/100007256560.html

7599.0,//item.jd.com/100007136941.html

16999.0,//item.jd.com/100006350483.html

4499.0,//item.jd.com/100007218425.html

4599.0,//item.jd.com/100009596110.html

6099.0,//item.jd.com/100007927668.html

5299.0,//item.jd.com/100008220894.html

14499.0,//item.jd.com/100006550671.html

5399.0,//item.jd.com/59192826030.html

4899.0,//item.jd.com/47199929075.html

4499.0,//item.jd.com/47199929072.html

4899.0,//item.jd.com/47199929074.html

4599.0,//item.jd.com/47199929073.html

6699.0,//item.jd.com/54285549525.html

8388.0,//item.jd.com/100011901536.html

6099.0,//item.jd.com/100007090295.html

7099.0,//item.jd.com/100006773599.html

7299.0,//item.jd.com/100013066168.html

7599.0,//item.jd.com/100013066172.html

6799.0,//item.jd.com/100009737818.html

7599.0,//item.jd.com/100013370608.html

13999.0,//item.jd.com/100005142824.html

6899.0,//item.jd.com/65717147999.html

6999.0,//item.jd.com/66646683161.html

6999.0,//item.jd.com/66646683160.html

4799.0,//item.jd.com/44223448862.html

10299.0,//item.jd.com/100005755490.html

5648.0,//item.jd.com/100007825888.html

6299.0,//item.jd.com/48378592392.html

3999.0,//item.jd.com/100005601466.html

12999.0,//item.jd.com/100010892480.html

9499.0,//item.jd.com/100006883164.html

4999.0,//item.jd.com/100012975060.html

6198.0,//item.jd.com/100004508957.html

6099.0,//item.jd.com/100006305255.html

6048.0,//item.jd.com/100007825890.html

6988.0,//item.jd.com/100006198773.html

4898.0,//item.jd.com/100007832094.html

12499.0,//item.jd.com/100011901530.html

7841.0,//item.jd.com/100012273726.html

13289.0,//item.jd.com/100011239350.html

9091.0,//item.jd.com/100012273748.html

9999.0,//item.jd.com/100013054376.html

10499.0,//item.jd.com/100013054364.html

16999.0,//item.jd.com/100013054368.html

8499.0,//item.jd.com/100007151999.html

5798.0,//item.jd.com/60992680372.html

12499.0,//item.jd.com/100007130003.html

8999.0,//item.jd.com/100004538426.html

5699.0,//item.jd.com/100004751037.html

6999.0,//item.jd.com/100004598212.html

9499.0,//item.jd.com/100004311500.html

23999.0,//item.jd.com/100004505167.html

3399.0,//item.jd.com/100011397210.html

16019.0,//item.jd.com/100011239362.html

14888.0,//item.jd.com/100011239462.html

8637.0,//item.jd.com/100011196728.html

6099.0,//item.jd.com/100007090409.html

4699.0,//item.jd.com/100007233381.html

12999.0,//item.jd.com/7629588.html

5199.0,//item.jd.com/100002717171.html

5699.0,//item.jd.com/100005744178.html

8865.0,//item.jd.com/100011196732.html

7999.0,//item.jd.com/54331361555.html

9999.0,//item.jd.com/55727983329.html

6999.0,//item.jd.com/100006220595.html

7999.0,//item.jd.com/100011239322.html

3399.0,//item.jd.com/100007090297.html

12999.0,//item.jd.com/100007818430.html

12000.0,//item.jd.com/100013290334.html

10199.0,//item.jd.com/100006220593.html

5399.0,//item.jd.com/100011728920.html

3299.0,//item.jd.com/100013315486.html

5799.0,//item.jd.com/100009772748.html

4899.0,//item.jd.com/100002845047.html

10598.0,//item.jd.com/100011324352.html

6999.0,//item.jd.com/100006300173.html

6957.0,//item.jd.com/100005172868.html

20692.0,//item.jd.com/100003019993.html

13399.0,//item.jd.com/100011901516.html

8499.0,//item.jd.com/100011239416.html

6299.0,//item.jd.com/100011239428.html

7299.0,//item.jd.com/100007090315.html

